# PPO-Bi detailed evaluation results (greedy inference)

[summary]
generated_at_utc: 2026-07-08T11:26:45+00:00
run_id: ymhrz9yg
checkpoint: runs/ymhrz9yg/model_step_1001472.pt
global_step: 1001472
algorithm: PPO_BI
inference_mode: greedy
sampling_temperature: 1.0
reward: delta_qed
masking: r2_available
eval_r2_pool: train
r2_arch: lookup
starts_file: data/reactants_test.pkl
num_start_molecules: 2000
start_offset: 0
total_starts: 2000
total_reactions: 2302
max_qed: 0.948
best_qed: 0.948
mean_delta_qed: 0.2288165
avg_delta_qed: 0.2288165
avg_num_reactions: 1.151
max_episode_len: 4
positive_delta_fraction: 0.987
negative_delta_fraction: 0.0065
zero_delta_fraction: 0.0065
results_file: run_detailed_results/compact/4s_delta_qed_ymhrz9yg_1m_compact_results.txt

[trajectories]
path_id	start_smiles	final_smiles	initial_qed	final_qed	max_qed	delta_qed	num_reactions	stopped
1332	0	CCOC(=O)C[C@H](O)c1ccccc1	START		CCOC(=O)C[C@H](O)c1ccccc1	0.742	0		START
1332	1	CCOC(=O)C[C@H](O)c1ccccc1	Williamson_ether_R2	61	CCOC(=O)C[C@H](Oc1cccc(CO)n1)c1ccccc1	0.796	0.054	OCc1cccc(Br)n1	REACT
1332	2	CCOC(=O)C[C@H](Oc1cccc(CO)n1)c1ccccc1	STOP	102	CCOC(=O)C[C@H](Oc1cccc(CO)n1)c1ccccc1	0.796	0		STOP
1333	0	CC(C)c1cccc(Br)c1	START		CC(C)c1cccc(Br)c1	0.648	0		START
1333	1	CC(C)c1cccc(Br)c1	Suzuki_coupling	68	CC(C)c1cccc(C2CCNCC2)c1	0.778	0.13	CC1(C)OB(C2CCNCC2)OC1(C)C	REACT
1333	2	CC(C)c1cccc(C2CCNCC2)c1	Reductive_amination-Ketone_R2	65	CC(C)c1cccc(C2CCN(C3CC(CO)C3)CC2)c1	0.911	0.133	O=C1CC(CO)C1	REACT
1333	3	CC(C)c1cccc(C2CCN(C3CC(CO)C3)CC2)c1	STOP	102	CC(C)c1cccc(C2CCN(C3CC(CO)C3)CC2)c1	0.911	0		STOP
1334	0	N#Cc1cccc(NCC(=O)O)c1	START		N#Cc1cccc(NCC(=O)O)c1	0.722	0		START
1334	1	N#Cc1cccc(NCC(=O)O)c1	Reductive_amination-Ketone_R2	65	N#Cc1cccc(CN(CC(=O)O)c2cccc(C#N)c2)c1	0.914	0.192	N#Cc1cccc(C=O)c1	REACT
1334	2	N#Cc1cccc(CN(CC(=O)O)c2cccc(C#N)c2)c1	STOP	102	N#Cc1cccc(CN(CC(=O)O)c2cccc(C#N)c2)c1	0.914	0		STOP
1335	0	O=C(O)CC1CSCCS1	START		O=C(O)CC1CSCCS1	0.692	0		START
1335	1	O=C(O)CC1CSCCS1	Benzothiazol_formation	14	O=C(O)c1ccc2sc(CC3CSCCS3)nc2c1	0.941	0.249	Nc1ccc(C(=O)O)cc1S	REACT
1335	2	O=C(O)c1ccc2sc(CC3CSCCS3)nc2c1	STOP	102	O=C(O)c1ccc2sc(CC3CSCCS3)nc2c1	0.941	0		STOP
1336	0	Cc1[nH]ccc(=O)c1O	START		Cc1[nH]ccc(=O)c1O	0.527	0		START
1336	1	Cc1[nH]ccc(=O)c1O	FGI_bromination	95	Cc1[nH]ccc(=O)c1Br	0.656	0.129		REACT
1336	2	Cc1[nH]ccc(=O)c1Br	Suzuki_coupling	68	Cc1[nH]ccc(=O)c1C1CCNCC1	0.701	0.045	CC1(C)OB(C2CCNCC2)OC1(C)C	REACT
1336	3	Cc1[nH]ccc(=O)c1C1CCNCC1	Reductive_amination-Ketone_R2	65	Cc1[nH]ccc(=O)c1C1CCN(C2CC(CO)C2)CC1	0.882	0.181	O=C1CC(CO)C1	REACT
1336	4	Cc1[nH]ccc(=O)c1C1CCN(C2CC(CO)C2)CC1	STOP	102	Cc1[nH]ccc(=O)c1C1CCN(C2CC(CO)C2)CC1	0.882	0		STOP
1337	0	O=C1NCCOC1CO	START		O=C1NCCOC1CO	0.455	0		START
1337	1	O=C1NCCOC1CO	FGI_bromination	95	O=C1NCCOC1CBr	0.591	0.136		REACT
1337	2	O=C1NCCOC1CBr	Negishi_R2	71	O=C1NCCOC1Cc1sc(Cl)nc1C(F)(F)F	0.907	0.316	FC(F)(F)c1nc(Cl)sc1Br	REACT
1337	3	O=C1NCCOC1Cc1sc(Cl)nc1C(F)(F)F	STOP	102	O=C1NCCOC1Cc1sc(Cl)nc1C(F)(F)F	0.907	0		STOP
1338	0	CSC(CO)C(C)N	START		CSC(CO)C(C)N	0.575	0		START
1338	1	CSC(CO)C(C)N	Tetrahydro-Indole_formation	24	CSC(CO)C(C)n1c2c(c3c1CCC3)CCCC2	0.916	0.341	O=C1CCCC1Oc1ccccc1	REACT
1338	2	CSC(CO)C(C)n1c2c(c3c1CCC3)CCCC2	STOP	102	CSC(CO)C(C)n1c2c(c3c1CCC3)CCCC2	0.916	0		STOP
1339	0	CCOc1cccc(Br)c1	START		CCOc1cccc(Br)c1	0.714	0		START
1339	1	CCOc1cccc(Br)c1	Negishi_R2	71	CCOc1cccc(-c2cccc(CO)n2)c1	0.876	0.162	OCc1cccc(Br)n1	REACT
1339	2	CCOc1cccc(-c2cccc(CO)n2)c1	STOP	102	CCOc1cccc(-c2cccc(CO)n2)c1	0.876	0		STOP
1340	0	Cc1cc(CC#N)ccc1Br	START		Cc1cc(CC#N)ccc1Br	0.699	0		START
1340	1	Cc1cc(CC#N)ccc1Br	Suzuki_coupling	68	Cc1cc(CC#N)ccc1C1CCNCC1	0.821	0.122	CC1(C)OB(C2CCNCC2)OC1(C)C	REACT
1340	2	Cc1cc(CC#N)ccc1C1CCNCC1	Reductive_amination-Ketone_R2	65	Cc1cc(CC#N)ccc1C1CCN(C2CC(CO)C2)CC1	0.929	0.108	O=C1CC(CO)C1	REACT
1340	3	Cc1cc(CC#N)ccc1C1CCN(C2CC(CO)C2)CC1	STOP	102	Cc1cc(CC#N)ccc1C1CCN(C2CC(CO)C2)CC1	0.929	0		STOP
1341	0	NCC1CCC2(COC2)O1	START		NCC1CCC2(COC2)O1	0.557	0		START
1341	1	NCC1CCC2(COC2)O1	Reductive_amination-Ketone_R2	65	N#Cc1cccc(CNCC2CCC3(COC3)O2)c1	0.891	0.334	N#Cc1cccc(C=O)c1	REACT
1341	2	N#Cc1cccc(CNCC2CCC3(COC3)O2)c1	STOP	102	N#Cc1cccc(CNCC2CCC3(COC3)O2)c1	0.891	0		STOP
1342	0	C[C@H](O)c1ccc(Cl)c(Br)c1	START		C[C@H](O)c1ccc(Cl)c(Br)c1	0.793	0		START
1342	1	C[C@H](O)c1ccc(Cl)c(Br)c1	Williamson_ether	62	C[C@H](O)c1ccc(Oc2coccc2=O)c(Br)c1	0.945	0.152	O=c1ccocc1O	REACT
1342	2	C[C@H](O)c1ccc(Oc2coccc2=O)c(Br)c1	STOP	102	C[C@H](O)c1ccc(Oc2coccc2=O)c(Br)c1	0.945	0		STOP
1343	0	CCOCC(O)CN1CCNCC1	START		CCOCC(O)CN1CCNCC1	0.598	0		START
1343	1	CCOCC(O)CN1CCNCC1	FGI_bromination	95	CCOCC(Br)CN1CCNCC1	0.728	0.13		REACT
1343	2	CCOCC(Br)CN1CCNCC1	Negishi_R2	71	CCOCC(CN1CCNCC1)c1cccc(CO)n1	0.765	0.037	OCc1cccc(Br)n1	REACT
1343	3	CCOCC(CN1CCNCC1)c1cccc(CO)n1	STOP	102	CCOCC(CN1CCNCC1)c1cccc(CO)n1	0.765	0		STOP
1344	0	N[C@H]1C[C@@H](C(=O)O)C1	START		N[C@H]1C[C@@H](C(=O)O)C1	0.497	0		START
1344	1	N[C@H]1C[C@@H](C(=O)O)C1	Tetrahydro-Indole_formation	24	O=C(O)[C@H]1C[C@@H](n2c3c(c4c2CCC4)CCCC3)C1	0.887	0.39	O=C1CCCC1Oc1ccccc1	REACT
1344	2	O=C(O)[C@H]1C[C@@H](n2c3c(c4c2CCC4)CCCC3)C1	STOP	102	O=C(O)[C@H]1C[C@@H](n2c3c(c4c2CCC4)CCCC3)C1	0.887	0		STOP
1345	0	NCCc1c(F)cc(O)cc1F	START		NCCc1c(F)cc(O)cc1F	0.705	0		START
1345	1	NCCc1c(F)cc(O)cc1F	Tetrahydro-Indole_formation	24	Oc1cc(F)c(CCn2c3c(c4c2CCC4)CCCC3)c(F)c1	0.906	0.201	O=C1CCCC1Oc1ccccc1	REACT
1345	2	Oc1cc(F)c(CCn2c3c(c4c2CCC4)CCCC3)c(F)c1	STOP	102	Oc1cc(F)c(CCn2c3c(c4c2CCC4)CCCC3)c(F)c1	0.906	0		STOP
1346	0	NC1(C(=O)O)CCC(F)(F)CC1	START		NC1(C(=O)O)CCC(F)(F)CC1	0.63	0		START
1346	1	NC1(C(=O)O)CCC(F)(F)CC1	Tetrahydro-Indole_formation	24	O=C(O)C1(n2c3c(c4c2CCC4)CCCC3)CCC(F)(F)CC1	0.898	0.268	O=C1CCCC1Oc1ccccc1	REACT
1346	2	O=C(O)C1(n2c3c(c4c2CCC4)CCCC3)CCC(F)(F)CC1	STOP	102	O=C(O)C1(n2c3c(c4c2CCC4)CCCC3)CCC(F)(F)CC1	0.898	0		STOP
1347	0	COc1ccc(Cl)c(I)c1	START		COc1ccc(Cl)c(I)c1	0.712	0		START
1347	1	COc1ccc(Cl)c(I)c1	Negishi_R2	71	COc1ccc(Cl)c(-c2cccc(CO)n2)c1	0.91	0.198	OCc1cccc(Br)n1	REACT
1347	2	COc1ccc(Cl)c(-c2cccc(CO)n2)c1	STOP	102	COc1ccc(Cl)c(-c2cccc(CO)n2)c1	0.91	0		STOP
1348	0	O=Cc1ccc(Br)cc1Cl	START		O=Cc1ccc(Br)cc1Cl	0.664	0		START
1348	1	O=Cc1ccc(Br)cc1Cl	Negishi_R2	71	O=Cc1ccc(-c2cccc(CO)n2)cc1Cl	0.849	0.185	OCc1cccc(Br)n1	REACT
1348	2	O=Cc1ccc(-c2cccc(CO)n2)cc1Cl	STOP	102	O=Cc1ccc(-c2cccc(CO)n2)cc1Cl	0.849	0		STOP
1349	0	O=C(O)C1CCC(OC(F)F)CC1	START		O=C(O)C1CCC(OC(F)F)CC1	0.746	0		START
1349	1	O=C(O)C1CCC(OC(F)F)CC1	Benzothiazol_formation	14	O=C(O)c1ccc2sc(C3CCC(OC(F)F)CC3)nc2c1	0.911	0.165	Nc1ccc(C(=O)O)cc1S	REACT
1349	2	O=C(O)c1ccc2sc(C3CCC(OC(F)F)CC3)nc2c1	STOP	102	O=C(O)c1ccc2sc(C3CCC(OC(F)F)CC3)nc2c1	0.911	0		STOP
1350	0	C=CC(C)CCO	START		C=CC(C)CCO	0.528	0		START
1350	1	C=CC(C)CCO	Heck	80	CC(C=Cc1sc(Cl)nc1C(F)(F)F)CCO	0.911	0.383	FC(F)(F)c1nc(Cl)sc1Br	REACT
1350	2	CC(C=Cc1sc(Cl)nc1C(F)(F)F)CCO	STOP	102	CC(C=Cc1sc(Cl)nc1C(F)(F)F)CCO	0.911	0		STOP
1351	0	O=C(O)c1cccc(CO)n1	START		O=C(O)c1cccc(CO)n1	0.639	0		START
1351	1	O=C(O)c1cccc(CO)n1	Amide_formation	82	CN(C(=O)c1cccc(CO)n1)c1sccc1C#N	0.924	0.285	CNc1sccc1C#N	REACT
1351	2	CN(C(=O)c1cccc(CO)n1)c1sccc1C#N	STOP	102	CN(C(=O)c1cccc(CO)n1)c1sccc1C#N	0.924	0		STOP
1352	0	O=C([O-])c1cncc(O)n1	START		O=C([O-])c1cncc(O)n1	0.514	0		START
1352	1	O=C([O-])c1cncc(O)n1	Amide_formation	82	O=C(NC1CC2OCCCC12)c1cncc(O)n1	0.796	0.282	NC1CC2OCCCC12	REACT
1352	2	O=C(NC1CC2OCCCC12)c1cncc(O)n1	FGI_bromination	95	O=C(NC1CC2OCCCC12)c1cncc(Br)n1	0.9	0.104		REACT
1352	3	O=C(NC1CC2OCCCC12)c1cncc(Br)n1	STOP	102	O=C(NC1CC2OCCCC12)c1cncc(Br)n1	0.9	0		STOP
1353	0	COc1ccc(Cl)cc1C=O	START		COc1ccc(Cl)cc1C=O	0.636	0		START
1353	1	COc1ccc(Cl)cc1C=O	Reductive_amination-Ketone	66	COc1ccc(Cl)cc1CNC1CC2OCCCC12	0.92	0.284	NC1CC2OCCCC12	REACT
1353	2	COc1ccc(Cl)cc1CNC1CC2OCCCC12	STOP	102	COc1ccc(Cl)cc1CNC1CC2OCCCC12	0.92	0		STOP
1354	0	Cc1ccccc1NCC(=O)O	START		Cc1ccccc1NCC(=O)O	0.713	0		START
1354	1	Cc1ccccc1NCC(=O)O	Amide_formation	82	Cc1ccccc1NCC(=O)N(C)c1sccc1C#N	0.939	0.226	CNc1sccc1C#N	REACT
1354	2	Cc1ccccc1NCC(=O)N(C)c1sccc1C#N	STOP	102	Cc1ccccc1NCC(=O)N(C)c1sccc1C#N	0.939	0		STOP
1355	0	C=CCc1ccc(Br)cc1	START		C=CCc1ccc(Br)cc1	0.638	0		START
1355	1	C=CCc1ccc(Br)cc1	Heck	80	OCc1cccc(C=CCc2ccc(Br)cc2)n1	0.936	0.298	OCc1cccc(Br)n1	REACT
1355	2	OCc1cccc(C=CCc2ccc(Br)cc2)n1	STOP	102	OCc1cccc(C=CCc2ccc(Br)cc2)n1	0.936	0		STOP
1356	0	O=C(O)CC12CCCC1C2	START		O=C(O)CC12CCCC1C2	0.633	0		START
1356	1	O=C(O)CC12CCCC1C2	Benzothiazol_formation	14	O=C(O)c1ccc2sc(CC34CCCC3C4)nc2c1	0.927	0.294	Nc1ccc(C(=O)O)cc1S	REACT
1356	2	O=C(O)c1ccc2sc(CC34CCCC3C4)nc2c1	STOP	102	O=C(O)c1ccc2sc(CC34CCCC3C4)nc2c1	0.927	0		STOP
1357	0	Cc1ccc(NCC(=O)O)cc1	START		Cc1ccc(NCC(=O)O)cc1	0.713	0		START
1357	1	Cc1ccc(NCC(=O)O)cc1	Amide_formation	82	Cc1ccc(NCC(=O)N(C)c2sccc2C#N)cc1	0.939	0.226	CNc1sccc1C#N	REACT
1357	2	Cc1ccc(NCC(=O)N(C)c2sccc2C#N)cc1	STOP	102	Cc1ccc(NCC(=O)N(C)c2sccc2C#N)cc1	0.939	0		STOP
1358	0	COc1cc(C(F)(F)C(=O)O)ccc1C	START		COc1cc(C(F)(F)C(=O)O)ccc1C	0.842	0		START
1358	1	COc1cc(C(F)(F)C(=O)O)ccc1C	Amide_formation	82	COc1cc(C(F)(F)C(=O)NCc2nccnc2Cl)ccc1C	0.908	0.066	NCc1nccnc1Cl	REACT
1358	2	COc1cc(C(F)(F)C(=O)NCc2nccnc2Cl)ccc1C	STOP	102	COc1cc(C(F)(F)C(=O)NCc2nccnc2Cl)ccc1C	0.908	0		STOP
1359	0	O=C(O)CC1CC(=O)OC1=O	START		O=C(O)CC1CC(=O)OC1=O	0.435	0		START
1359	1	O=C(O)CC1CC(=O)OC1=O	Benzothiazol_formation	14	O=C1CC(Cc2nc3cc(C(=O)O)ccc3s2)C(=O)O1	0.682	0.247	Nc1ccc(C(=O)O)cc1S	REACT
1359	2	O=C1CC(Cc2nc3cc(C(=O)O)ccc3s2)C(=O)O1	STOP	102	O=C1CC(Cc2nc3cc(C(=O)O)ccc3s2)C(=O)O1	0.682	0		STOP
1360	0	Cc1noc(Cl)c1CCC(=O)O	START		Cc1noc(Cl)c1CCC(=O)O	0.786	0		START
1360	1	Cc1noc(Cl)c1CCC(=O)O	Amide_formation	82	Cc1noc(Cl)c1CCC(=O)NC1CC2OCCCC12	0.926	0.14	NC1CC2OCCCC12	REACT
1360	2	Cc1noc(Cl)c1CCC(=O)NC1CC2OCCCC12	STOP	102	Cc1noc(Cl)c1CCC(=O)NC1CC2OCCCC12	0.926	0		STOP
1361	0	O=C(CBr)c1ccc[nH]c1=O	START		O=C(CBr)c1ccc[nH]c1=O	0.591	0		START
1361	1	O=C(CBr)c1ccc[nH]c1=O	Aminothiazol_formation	10	Nc1ncc(-c2ccc[nH]c2=O)s1	0.711	0.12		REACT
1361	2	Nc1ncc(-c2ccc[nH]c2=O)s1	Sulfonamide_formation_R2	87	N#CC1(S(=O)(=O)Nc2ncc(-c3ccc[nH]c3=O)s2)CCOCC1	0.84	0.129	N#CC1(S(=O)(=O)Cl)CCOCC1	REACT
1361	3	N#CC1(S(=O)(=O)Nc2ncc(-c3ccc[nH]c3=O)s2)CCOCC1	STOP	102	N#CC1(S(=O)(=O)Nc2ncc(-c3ccc[nH]c3=O)s2)CCOCC1	0.84	0		STOP
1362	0	CSC1(CN)CCCCC1	START		CSC1(CN)CCCCC1	0.667	0		START
1362	1	CSC1(CN)CCCCC1	Quinazolinone_formation	20	CSC1(Cn2cnc3cc(F)c(C)cc3c2=O)CCCCC1	0.86	0.193	Cc1cc(C(=O)O)c(N)cc1F	REACT
1362	2	CSC1(Cn2cnc3cc(F)c(C)cc3c2=O)CCCCC1	STOP	102	CSC1(Cn2cnc3cc(F)c(C)cc3c2=O)CCCCC1	0.86	0		STOP
1363	0	NC[C@@H]1OCC[C@@H]1C(=O)O	START		NC[C@@H]1OCC[C@@H]1C(=O)O	0.546	0		START
1363	1	NC[C@@H]1OCC[C@@H]1C(=O)O	Tetrahydro-Indole_formation	24	O=C(O)[C@H]1CCO[C@H]1Cn1c2c(c3c1CCC3)CCCC2	0.929	0.383	O=C1CCCC1Oc1ccccc1	REACT
1363	2	O=C(O)[C@H]1CCO[C@H]1Cn1c2c(c3c1CCC3)CCCC2	STOP	102	O=C(O)[C@H]1CCO[C@H]1Cn1c2c(c3c1CCC3)CCCC2	0.929	0		STOP
1364	0	Brc1ccc(I)cc1	START		Brc1ccc(I)cc1	0.642	0		START
1364	1	Brc1ccc(I)cc1	Negishi_R2	71	OCc1cccc(-c2ccc(Br)cc2)n1	0.904	0.262	OCc1cccc(Br)n1	REACT
1364	2	OCc1cccc(-c2ccc(Br)cc2)n1	STOP	102	OCc1cccc(-c2ccc(Br)cc2)n1	0.904	0		STOP
1365	0	N#Cc1ccc(S(N)(=O)=O)c(Br)c1	START		N#Cc1ccc(S(N)(=O)=O)c(Br)c1	0.817	0		START
1365	1	N#Cc1ccc(S(N)(=O)=O)c(Br)c1	Williamson_ether	62	N#Cc1ccc(S(N)(=O)=O)c(Oc2coccc2=O)c1	0.898	0.081	O=c1ccocc1O	REACT
1365	2	N#Cc1ccc(S(N)(=O)=O)c(Oc2coccc2=O)c1	STOP	102	N#Cc1ccc(S(N)(=O)=O)c(Oc2coccc2=O)c1	0.898	0		STOP
1366	0	CCN(CC)C(=O)c1ccc(Br)cc1	START		CCN(CC)C(=O)c1ccc(Br)cc1	0.814	0		START
1366	1	CCN(CC)C(=O)c1ccc(Br)cc1	Williamson_ether	62	CCN(CC)C(=O)c1ccc(Oc2coccc2=O)cc1	0.848	0.034	O=c1ccocc1O	REACT
1366	2	CCN(CC)C(=O)c1ccc(Oc2coccc2=O)cc1	STOP	102	CCN(CC)C(=O)c1ccc(Oc2coccc2=O)cc1	0.848	0		STOP
1367	0	C[C@H](C(=O)O)N(C)C	START		C[C@H](C(=O)O)N(C)C	0.554	0		START
1367	1	C[C@H](C(=O)O)N(C)C	Benzothiazol_formation	14	C[C@H](c1nc2cc(C(=O)O)ccc2s1)N(C)C	0.909	0.355	Nc1ccc(C(=O)O)cc1S	REACT
1367	2	C[C@H](c1nc2cc(C(=O)O)ccc2s1)N(C)C	STOP	102	C[C@H](c1nc2cc(C(=O)O)ccc2s1)N(C)C	0.909	0		STOP
1368	0	N#CCC(=O)c1ccccc1Br	START		N#CCC(=O)c1ccccc1Br	0.724	0		START
1368	1	N#CCC(=O)c1ccccc1Br	Reductive_amination-Ketone	66	N#CCC(NCc1nccnc1Cl)c1ccccc1Br	0.893	0.169	NCc1nccnc1Cl	REACT
1368	2	N#CCC(NCc1nccnc1Cl)c1ccccc1Br	STOP	102	N#CCC(NCc1nccnc1Cl)c1ccccc1Br	0.893	0		STOP
1369	0	CC(C)SCc1ccc(Br)cc1	START		CC(C)SCc1ccc(Br)cc1	0.772	0		START
1369	1	CC(C)SCc1ccc(Br)cc1	Negishi_R2	71	CC(C)SCc1ccc(-c2cccc(CO)n2)cc1	0.897	0.125	OCc1cccc(Br)n1	REACT
1369	2	CC(C)SCc1ccc(-c2cccc(CO)n2)cc1	STOP	102	CC(C)SCc1ccc(-c2cccc(CO)n2)cc1	0.897	0		STOP
1370	0	COc1cc(Br)cc(F)c1F	START		COc1cc(Br)cc(F)c1F	0.665	0		START
1370	1	COc1cc(Br)cc(F)c1F	Negishi_R2	71	COc1cc(-c2cccc(CO)n2)cc(F)c1F	0.911	0.246	OCc1cccc(Br)n1	REACT
1370	2	COc1cc(-c2cccc(CO)n2)cc(F)c1F	STOP	102	COc1cc(-c2cccc(CO)n2)cc(F)c1F	0.911	0		STOP
1371	0	Oc1cc(Br)ccc1F	START		Oc1cc(Br)ccc1F	0.666	0		START
1371	1	Oc1cc(Br)ccc1F	Williamson_ether_R2	61	OCc1cccc(Oc2cc(Br)ccc2F)n1	0.945	0.279	OCc1cccc(Br)n1	REACT
1371	2	OCc1cccc(Oc2cc(Br)ccc2F)n1	STOP	102	OCc1cccc(Oc2cc(Br)ccc2F)n1	0.945	0		STOP
1372	0	Oc1ccc(Br)cc1F	START		Oc1ccc(Br)cc1F	0.666	0		START
1372	1	Oc1ccc(Br)cc1F	Williamson_ether	62	Oc1ccc(OCc2cccc(Br)n2)cc1F	0.884	0.218	OCc1cccc(Br)n1	REACT
1372	2	Oc1ccc(OCc2cccc(Br)n2)cc1F	STOP	102	Oc1ccc(OCc2cccc(Br)n2)cc1F	0.884	0		STOP
1373	0	COc1cc(Br)c(O)c(C(=O)O)c1	START		COc1cc(Br)c(O)c(C(=O)O)c1	0.836	0		START
1373	1	COc1cc(Br)c(O)c(C(=O)O)c1	Williamson_ether	62	COc1cc(Oc2coccc2=O)c(O)c(C(=O)O)c1	0.878	0.042	O=c1ccocc1O	REACT
1373	2	COc1cc(Oc2coccc2=O)c(O)c(C(=O)O)c1	STOP	102	COc1cc(Oc2coccc2=O)c(O)c(C(=O)O)c1	0.878	0		STOP
1374	0	Cc1cc(Cl)cc(C#N)c1O	START		Cc1cc(Cl)cc(C#N)c1O	0.644	0		START
1374	1	Cc1cc(Cl)cc(C#N)c1O	Williamson_ether_R2	61	Cc1cc(Cl)cc(C#N)c1Oc1cccc(CO)n1	0.933	0.289	OCc1cccc(Br)n1	REACT
1374	2	Cc1cc(Cl)cc(C#N)c1Oc1cccc(CO)n1	STOP	102	Cc1cc(Cl)cc(C#N)c1Oc1cccc(CO)n1	0.933	0		STOP
1375	0	O=Cc1ccc(C(F)(F)F)c(Cl)c1	START		O=Cc1ccc(C(F)(F)F)c(Cl)c1	0.648	0		START
1375	1	O=Cc1ccc(C(F)(F)F)c(Cl)c1	Reductive_amination-Ketone	66	FC(F)(F)c1ccc(CNC2CC3OCCCC23)cc1Cl	0.908	0.26	NC1CC2OCCCC12	REACT
1375	2	FC(F)(F)c1ccc(CNC2CC3OCCCC23)cc1Cl	STOP	102	FC(F)(F)c1ccc(CNC2CC3OCCCC23)cc1Cl	0.908	0		STOP
1376	0	O=Cc1ccc(Cl)c(C(F)(F)F)c1	START		O=Cc1ccc(Cl)c(C(F)(F)F)c1	0.648	0		START
1376	1	O=Cc1ccc(Cl)c(C(F)(F)F)c1	Reductive_amination-Ketone	66	FC(F)(F)c1cc(CNCc2nccnc2Cl)ccc1Cl	0.914	0.266	NCc1nccnc1Cl	REACT
1376	2	FC(F)(F)c1cc(CNCc2nccnc2Cl)ccc1Cl	STOP	102	FC(F)(F)c1cc(CNCc2nccnc2Cl)ccc1Cl	0.914	0		STOP
1377	0	Ic1ccccc1C1CCCN1	START		Ic1ccccc1C1CCCN1	0.776	0		START
1377	1	Ic1ccccc1C1CCCN1	Negishi_R2	71	CNC(=O)COc1cccc(-c2ccccc2C2CCCN2)c1	0.893	0.117	CNC(=O)COc1cccc(Br)c1	REACT
1377	2	CNC(=O)COc1cccc(-c2ccccc2C2CCCN2)c1	STOP	102	CNC(=O)COc1cccc(-c2ccccc2C2CCCN2)c1	0.893	0		STOP
1378	0	COCC(N)c1cccc(Br)c1	START		COCC(N)c1cccc(Br)c1	0.862	0		START
1378	1	COCC(N)c1cccc(Br)c1	Williamson_ether	62	COCC(N)c1cccc(Oc2coccc2=O)c1	0.891	0.029	O=c1ccocc1O	REACT
1378	2	COCC(N)c1cccc(Oc2coccc2=O)c1	STOP	102	COCC(N)c1cccc(Oc2coccc2=O)c1	0.891	0		STOP
1379	0	CCCC(C(=O)O)C(=O)OC	START		CCCC(C(=O)O)C(=O)OC	0.484	0		START
1379	1	CCCC(C(=O)O)C(=O)OC	Benzothiazol_formation	14	CCCC(C(=O)OC)c1nc2cc(C(=O)O)ccc2s1	0.857	0.373	Nc1ccc(C(=O)O)cc1S	REACT
1379	2	CCCC(C(=O)OC)c1nc2cc(C(=O)O)ccc2s1	STOP	102	CCCC(C(=O)OC)c1nc2cc(C(=O)O)ccc2s1	0.857	0		STOP
1380	0	CN(C)C(=O)c1ccc(Cl)c(N)c1	START		CN(C)C(=O)c1ccc(Cl)c(N)c1	0.698	0		START
1380	1	CN(C)C(=O)c1ccc(Cl)c(N)c1	Reductive_amination-Ketone_R2	65	CN(C)C(=O)c1ccc(Cl)c(NCc2cccc(C#N)c2)c1	0.939	0.241	N#Cc1cccc(C=O)c1	REACT
1380	2	CN(C)C(=O)c1ccc(Cl)c(NCc2cccc(C#N)c2)c1	STOP	102	CN(C)C(=O)c1ccc(Cl)c(NCc2cccc(C#N)c2)c1	0.939	0		STOP
1381	0	Cc1ccc(O)cc1	START		Cc1ccc(O)cc1	0.536	0		START
1381	1	Cc1ccc(O)cc1	Williamson_ether_R2	61	Cc1ccc(Oc2cccc(CO)n2)cc1	0.855	0.319	OCc1cccc(Br)n1	REACT
1381	2	Cc1ccc(Oc2cccc(CO)n2)cc1	STOP	102	Cc1ccc(Oc2cccc(CO)n2)cc1	0.855	0		STOP
1382	0	COc1cccc(Cl)c1N	START		COc1cccc(Cl)c1N	0.633	0		START
1382	1	COc1cccc(Cl)c1N	Reductive_amination-Ketone_R2	65	COc1cccc(Cl)c1NCc1cccc(C#N)c1	0.92	0.287	N#Cc1cccc(C=O)c1	REACT
1382	2	COc1cccc(Cl)c1NCc1cccc(C#N)c1	STOP	102	COc1cccc(Cl)c1NCc1cccc(C#N)c1	0.92	0		STOP
1383	0	CC(C)(C)OC(=O)N1CC(CN)C2CC21	START		CC(C)(C)OC(=O)N1CC(CN)C2CC21	0.71	0		START
1383	1	CC(C)(C)OC(=O)N1CC(CN)C2CC21	Reductive_amination-Ketone_R2	65	CC(C)(C)OC(=O)N1CC(CNCc2cccc(C#N)c2)C2CC21	0.923	0.213	N#Cc1cccc(C=O)c1	REACT
1383	2	CC(C)(C)OC(=O)N1CC(CNCc2cccc(C#N)c2)C2CC21	STOP	102	CC(C)(C)OC(=O)N1CC(CNCc2cccc(C#N)c2)C2CC21	0.923	0		STOP
1384	0	O=C(O)COc1ccc(Br)cn1	START		O=C(O)COc1ccc(Br)cn1	0.853	0		START
1384	1	O=C(O)COc1ccc(Br)cn1	Amide_formation	82	O=C(COc1ccc(Br)cn1)NC1CC2OCCCC12	0.909	0.056	NC1CC2OCCCC12	REACT
1384	2	O=C(COc1ccc(Br)cn1)NC1CC2OCCCC12	STOP	102	O=C(COc1ccc(Br)cn1)NC1CC2OCCCC12	0.909	0		STOP
1385	0	CC1(C)CNC(C)(C)C1O	START		CC1(C)CNC(C)(C)C1O	0.524	0		START
